-- product_id,collection_id,position
1f39d4e6-d602-44d2-9a2c-fda61c97b6de	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
7b355f0c-c2db-468b-b727-a9fa816d093e	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
2a88f295-7b0c-4b67-b843-c387c4eb333f	11aec272-a910-4f2a-a7b8-b165e26d916c	0
1ac6bad5-f6a7-4e49-a0fe-5055ec095814	11aec272-a910-4f2a-a7b8-b165e26d916c	0
8a8bbdb8-6d79-4e14-a030-5c3b6af93e7d	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
c8db953a-227c-4d2b-ab51-72f0c2524db5	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
1ac6bad5-f6a7-4e49-a0fe-5055ec095814	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
ce5061e2-0c6e-4895-ae33-0d41eec7dfa5	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
7b3b4467-d7e1-4703-8a04-23b275fa6ac8	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
55ab753f-5995-454c-9b4a-9b8bfca921a2	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
e23225b7-46f6-4e4b-a375-c8730e6408aa	736a3a00-4083-44fa-b3d0-85fce30723c9	0
